"","treatment","time","temp","expt"
"15966","3_3_2",47,21.3091059270092,5
"15967","1_1_1",48,20.7709177324908,5
"15968","2_1_1",48,20.7709177324908,5
"15969","3_1_1",48,20.7709177324908,5
"15970","1_2_1",48,13.7709177324908,5
"15971","2_2_1",48,13.7709177324908,5
"15972","3_2_1",48,13.7709177324908,5
"15973","1_3_1",48,13.7709177324908,5
"15974","2_3_1",48,13.7709177324908,5
"15975","3_3_1",48,13.7709177324908,5
"15976","1_1_2",48,13.7709177324908,5
"15977","2_1_2",48,20.7709177324908,5
"15978","3_1_2",48,20.7709177324908,5
"15979","1_2_2",48,13.7709177324908,5
"15980","2_2_2",48,20.7709177324908,5
"15981","3_2_2",48,20.7709177324908,5
"15982","1_3_2",48,13.7709177324908,5
"15983","2_3_2",48,20.7709177324908,5
"15984","3_3_2",48,20.7709177324908,5
"15985","1_1_1",49,13.4250448365603,5
"15986","2_1_1",49,20.4250448365603,5
"15987","3_1_1",49,20.4250448365603,5
"15988","1_2_1",49,20.4250448365603,5
"15989","2_2_1",49,20.4250448365603,5
"15990","3_2_1",49,20.4250448365603,5
"15991","1_3_1",49,13.4250448365603,5
"15992","2_3_1",49,13.4250448365603,5
"15993","3_3_1",49,13.4250448365603,5
"15994","1_1_2",49,20.4250448365603,5
"15995","2_1_2",49,13.4250448365603,5
"15996","3_1_2",49,20.4250448365603,5
"15997","1_2_2",49,13.4250448365603,5
"15998","2_2_2",49,13.4250448365603,5
"15999","3_2_2",49,20.4250448365603,5
"16000","1_3_2",49,13.4250448365603,5
"16001","2_3_2",49,13.4250448365603,5
"16002","3_3_2",49,20.4250448365603,5
"16003","1_1_1",50,13.4516331581431,5
"16004","2_1_1",50,20.4516331581431,5
"16005","3_1_1",50,20.4516331581431,5
"16006","1_2_1",50,20.4516331581431,5
"16007","2_2_1",50,20.4516331581431,5
"16008","3_2_1",50,20.4516331581431,5
"16009","1_3_1",50,13.4516331581431,5
"16010","2_3_1",50,13.4516331581431,5
"16011","3_3_1",50,13.4516331581431,5
"16012","1_1_2",50,20.4516331581431,5
"16013","2_1_2",50,13.4516331581431,5
"16014","3_1_2",50,20.4516331581431,5
"16015","1_2_2",50,13.4516331581431,5
"16016","2_2_2",50,13.4516331581431,5
"16017","3_2_2",50,20.4516331581431,5
"16018","1_3_2",50,13.4516331581431,5
"16019","2_3_2",50,13.4516331581431,5
"16020","3_3_2",50,20.4516331581431,5
"16021","1_1_1",51,14.0184018180471,5
"16022","2_1_1",51,21.0184018180471,5
"16023","3_1_1",51,21.0184018180471,5
"16024","1_2_1",51,21.0184018180471,5
"16025","2_2_1",51,21.0184018180471,5
"16026","3_2_1",51,21.0184018180471,5
"16027","1_3_1",51,14.0184018180471,5
"16028","2_3_1",51,14.0184018180471,5
"16029","3_3_1",51,14.0184018180471,5
"16030","1_1_2",51,21.0184018180471,5
"16031","2_1_2",51,14.0184018180471,5
"16032","3_1_2",51,21.0184018180471,5
"16033","1_2_2",51,14.0184018180471,5
"16034","2_2_2",51,14.0184018180471,5
"16035","3_2_2",51,21.0184018180471,5
"16036","1_3_2",51,14.0184018180471,5
"16037","2_3_2",51,14.0184018180471,5
"16038","3_3_2",51,21.0184018180471,5
"16039","1_1_1",52,15.2237876444864,5
"16040","2_1_1",52,22.2237876444864,5
"16041","3_1_1",52,22.2237876444864,5
"16042","1_2_1",52,22.2237876444864,5
"16043","2_2_1",52,22.2237876444864,5
"16044","3_2_1",52,22.2237876444864,5
"16045","1_3_1",52,15.2237876444864,5
"16046","2_3_1",52,15.2237876444864,5
"16047","3_3_1",52,15.2237876444864,5
"16048","1_1_2",52,22.2237876444864,5
"16049","2_1_2",52,15.2237876444864,5
"16050","3_1_2",52,22.2237876444864,5
"16051","1_2_2",52,15.2237876444864,5
"16052","2_2_2",52,15.2237876444864,5
"16053","3_2_2",52,22.2237876444864,5
"16054","1_3_2",52,15.2237876444864,5
"16055","2_3_2",52,15.2237876444864,5
"16056","3_3_2",52,22.2237876444864,5
"16057","1_1_1",53,17.0535114345554,5
"16058","2_1_1",53,24.0535114345554,5
"16059","3_1_1",53,24.0535114345554,5
"16060","1_2_1",53,24.0535114345554,5
"16061","2_2_1",53,24.0535114345554,5
"16062","3_2_1",53,24.0535114345554,5
"16063","1_3_1",53,17.0535114345554,5
"16064","2_3_1",53,17.0535114345554,5
"16065","3_3_1",53,17.0535114345554,5
"16066","1_1_2",53,24.0535114345554,5
"16067","2_1_2",53,17.0535114345554,5
"16068","3_1_2",53,24.0535114345554,5
"16069","1_2_2",53,17.0535114345554,5
"16070","2_2_2",53,17.0535114345554,5
"16071","3_2_2",53,24.0535114345554,5
"16072","1_3_2",53,17.0535114345554,5
"16073","2_3_2",53,17.0535114345554,5
"16074","3_3_2",53,24.0535114345554,5
"16075","1_1_1",54,19.3633664588299,5
"16076","2_1_1",54,26.3633664588299,5
"16077","3_1_1",54,26.3633664588299,5
"16078","1_2_1",54,26.3633664588299,5
"16079","2_2_1",54,26.3633664588299,5
"16080","3_2_1",54,26.3633664588299,5
"16081","1_3_1",54,19.3633664588299,5
"16082","2_3_1",54,19.3633664588299,5
"16083","3_3_1",54,19.3633664588299,5
"16084","1_1_2",54,26.3633664588299,5
"16085","2_1_2",54,19.3633664588299,5
"16086","3_1_2",54,26.3633664588299,5
"16087","1_2_2",54,19.3633664588299,5
"16088","2_2_2",54,19.3633664588299,5
"16089","3_2_2",54,26.3633664588299,5
"16090","1_3_2",54,19.3633664588299,5
"16091","2_3_2",54,19.3633664588299,5
"16092","3_3_2",54,26.3633664588299,5
"16093","1_1_1",55,21.8942746928086,5
"16094","2_1_1",55,28.8942746928086,5
"16095","3_1_1",55,28.8942746928086,5
"16096","1_2_1",55,28.8942746928086,5
"16097","2_2_1",55,28.8942746928086,5
"16098","3_2_1",55,28.8942746928086,5
"16099","1_3_1",55,21.8942746928086,5
"16100","2_3_1",55,21.8942746928086,5
"16101","3_3_1",55,21.8942746928086,5
"16102","1_1_2",55,28.8942746928086,5
"16103","2_1_2",55,21.8942746928086,5
"16104","3_1_2",55,28.8942746928086,5
"16105","1_2_2",55,21.8942746928086,5
"16106","2_2_2",55,21.8942746928086,5
"16107","3_2_2",55,28.8942746928086,5
"16108","1_3_2",55,21.8942746928086,5
"16109","2_3_2",55,21.8942746928086,5
"16110","3_3_2",55,28.8942746928086,5
"16111","1_1_1",56,24.3171836702199,5
"16112","2_1_1",56,31.3171836702199,5
"16113","3_1_1",56,31.3171836702199,5
"16114","1_2_1",56,31.3171836702199,5
"16115","2_2_1",56,31.3171836702199,5
"16116","3_2_1",56,31.3171836702199,5
"16117","1_3_1",56,24.3171836702199,5
"16118","2_3_1",56,24.3171836702199,5
"16119","3_3_1",56,24.3171836702199,5
"16120","1_1_2",56,31.3171836702199,5
"16121","2_1_2",56,24.3171836702199,5
"16122","3_1_2",56,31.3171836702199,5
"16123","1_2_2",56,24.3171836702199,5
"16124","2_2_2",56,24.3171836702199,5
"16125","3_2_2",56,31.3171836702199,5
"16126","1_3_2",56,24.3171836702199,5
"16127","2_3_2",56,24.3171836702199,5
"16128","3_3_2",56,31.3171836702199,5
"16129","1_1_1",57,26.297445077315,5
"16130","2_1_1",57,33.297445077315,5
"16131","3_1_1",57,33.297445077315,5
"16132","1_2_1",57,33.297445077315,5
"16133","2_2_1",57,33.297445077315,5
"16134","3_2_1",57,33.297445077315,5
"16135","1_3_1",57,26.297445077315,5
"16136","2_3_1",57,26.297445077315,5
"16137","3_3_1",57,26.297445077315,5
"16138","1_1_2",57,33.297445077315,5
"16139","2_1_2",57,26.297445077315,5
"16140","3_1_2",57,33.297445077315,5
"16141","1_2_2",57,26.297445077315,5
"16142","2_2_2",57,26.297445077315,5
"16143","3_2_2",57,33.297445077315,5
"16144","1_3_2",57,26.297445077315,5
"16145","2_3_2",57,26.297445077315,5
"16146","3_3_2",57,33.297445077315,5
"16147","1_1_1",58,27.56304619598,5
"16148","2_1_1",58,34.56304619598,5
"16149","3_1_1",58,34.56304619598,5
"16150","1_2_1",58,34.56304619598,5
"16151","2_2_1",58,34.56304619598,5
"16152","3_2_1",58,34.56304619598,5
"16153","1_3_1",58,27.56304619598,5
"16154","2_3_1",58,27.56304619598,5
"16155","3_3_1",58,27.56304619598,5
"16156","1_1_2",58,34.56304619598,5
"16157","2_1_2",58,27.56304619598,5
"16158","3_1_2",58,34.56304619598,5
"16159","1_2_2",58,27.56304619598,5
"16160","2_2_2",58,27.56304619598,5
"16161","3_2_2",58,34.56304619598,5
"16162","1_3_2",58,27.56304619598,5
"16163","2_3_2",58,27.56304619598,5
"16164","3_3_2",58,34.56304619598,5
"16165","1_1_1",59,27.9598725523107,5
"16166","2_1_1",59,34.9598725523107,5
"16167","3_1_1",59,34.9598725523107,5
"16168","1_2_1",59,34.9598725523107,5
"16169","2_2_1",59,34.9598725523107,5
"16170","3_2_1",59,34.9598725523107,5
"16171","1_3_1",59,27.9598725523107,5
"16172","2_3_1",59,27.9598725523107,5
"16173","3_3_1",59,27.9598725523107,5
"16174","1_1_2",59,34.9598725523107,5
"16175","2_1_2",59,27.9598725523107,5
"16176","3_1_2",59,34.9598725523107,5
"16177","1_2_2",59,27.9598725523107,5
"16178","2_2_2",59,27.9598725523107,5
"16179","3_2_2",59,34.9598725523107,5
"16180","1_3_2",59,27.9598725523107,5
"16181","2_3_2",59,27.9598725523107,5
"16182","3_3_2",59,34.9598725523107,5
"16183","1_1_1",60,27.4803951628024,5
"16184","2_1_1",60,34.4803951628024,5
"16185","3_1_1",60,34.4803951628024,5
"16186","1_2_1",60,34.4803951628024,5
"16187","2_2_1",60,34.4803951628024,5
"16188","3_2_1",60,34.4803951628024,5
"16189","1_3_1",60,27.4803951628024,5
"16190","2_3_1",60,27.4803951628024,5
"16191","3_3_1",60,27.4803951628024,5
"16192","1_1_2",60,34.4803951628024,5
"16193","2_1_2",60,27.4803951628024,5
"16194","3_1_2",60,34.4803951628024,5
"16195","1_2_2",60,27.4803951628024,5
"16196","2_2_2",60,27.4803951628024,5
"16197","3_2_2",60,34.4803951628024,5
"16198","1_3_2",60,27.4803951628024,5
"16199","2_3_2",60,27.4803951628024,5
"16200","3_3_2",60,34.4803951628024,5
"16201","1_1_1",61,26.2589548409888,5
"16202","2_1_1",61,33.2589548409888,5
"16203","3_1_1",61,33.2589548409888,5
"16204","1_2_1",61,33.2589548409888,5
"16205","2_2_1",61,33.2589548409888,5
"16206","3_2_1",61,33.2589548409888,5
"16207","1_3_1",61,26.2589548409888,5
"16208","2_3_1",61,26.2589548409888,5
"16209","3_3_1",61,26.2589548409888,5
"16210","1_1_2",61,33.2589548409888,5
"16211","2_1_2",61,26.2589548409888,5
"16212","3_1_2",61,33.2589548409888,5
"16213","1_2_2",61,26.2589548409888,5
"16214","2_2_2",61,26.2589548409888,5
"16215","3_2_2",61,33.2589548409888,5
"16216","1_3_2",61,26.2589548409888,5
"16217","2_3_2",61,26.2589548409888,5
"16218","3_3_2",61,33.2589548409888,5
"16219","1_1_1",62,24.5353659789258,5
"16220","2_1_1",62,31.5353659789258,5
"16221","3_1_1",62,31.5353659789258,5
"16222","1_2_1",62,31.5353659789258,5
"16223","2_2_1",62,31.5353659789258,5
"16224","3_2_1",62,31.5353659789258,5
"16225","1_3_1",62,24.5353659789258,5
"16226","2_3_1",62,24.5353659789258,5
"16227","3_3_1",62,24.5353659789258,5
"16228","1_1_2",62,31.5353659789258,5
"16229","2_1_2",62,24.5353659789258,5
"16230","3_1_2",62,31.5353659789258,5
"16231","1_2_2",62,24.5353659789258,5
"16232","2_2_2",62,24.5353659789258,5
"16233","3_2_2",62,31.5353659789258,5
"16234","1_3_2",62,24.5353659789258,5
"16235","2_3_2",62,24.5353659789258,5
"16236","3_3_2",62,31.5353659789258,5
"16237","1_1_1",63,22.5966193801822,5
"16238","2_1_1",63,29.5966193801822,5
"16239","3_1_1",63,29.5966193801822,5
"16240","1_2_1",63,29.5966193801822,5
"16241","2_2_1",63,29.5966193801822,5
"16242","3_2_1",63,29.5966193801822,5
"16243","1_3_1",63,22.5966193801822,5
"16244","2_3_1",63,22.5966193801822,5
"16245","3_3_1",63,22.5966193801822,5
"16246","1_1_2",63,29.5966193801822,5
"16247","2_1_2",63,22.5966193801822,5
"16248","3_1_2",63,29.5966193801822,5
"16249","1_2_2",63,22.5966193801822,5
"16250","2_2_2",63,22.5966193801822,5
"16251","3_2_2",63,29.5966193801822,5
"16252","1_3_2",63,22.5966193801822,5
"16253","2_3_2",63,22.5966193801822,5
"16254","3_3_2",63,29.5966193801822,5
"16255","1_1_1",64,20.7118985972893,5
"16256","2_1_1",64,27.7118985972893,5
"16257","3_1_1",64,27.7118985972893,5
"16258","1_2_1",64,27.7118985972893,5
"16259","2_2_1",64,27.7118985972893,5
"16260","3_2_1",64,27.7118985972893,5
"16261","1_3_1",64,20.7118985972893,5
"16262","2_3_1",64,20.7118985972893,5
"16263","3_3_1",64,20.7118985972893,5
"16264","1_1_2",64,27.7118985972893,5
"16265","2_1_2",64,20.7118985972893,5
"16266","3_1_2",64,27.7118985972893,5
"16267","1_2_2",64,20.7118985972893,5
"16268","2_2_2",64,20.7118985972893,5
"16269","3_2_2",64,27.7118985972893,5
"16270","1_3_2",64,20.7118985972893,5
"16271","2_3_2",64,20.7118985972893,5
"16272","3_3_2",64,27.7118985972893,5
"16273","1_1_1",65,19.0775100861247,5
"16274","2_1_1",65,26.0775100861247,5
"16275","3_1_1",65,26.0775100861247,5
"16276","1_2_1",65,26.0775100861247,5
"16277","2_2_1",65,26.0775100861247,5
"16278","3_2_1",65,26.0775100861247,5
"16279","1_3_1",65,19.0775100861247,5
"16280","2_3_1",65,19.0775100861247,5
"16281","3_3_1",65,19.0775100861247,5
"16282","1_1_2",65,26.0775100861247,5
"16283","2_1_2",65,19.0775100861247,5
"16284","3_1_2",65,26.0775100861247,5
"16285","1_2_2",65,19.0775100861247,5
"16286","2_2_2",65,19.0775100861247,5
"16287","3_2_2",65,26.0775100861247,5
"16288","1_3_2",65,19.0775100861247,5
"16289","2_3_2",65,19.0775100861247,5
"16290","3_3_2",65,26.0775100861247,5
"16291","1_1_1",66,17.7853206458769,5
"16292","2_1_1",66,24.7853206458769,5
"16293","3_1_1",66,24.7853206458769,5
"16294","1_2_1",66,24.7853206458769,5
"16295","2_2_1",66,24.7853206458769,5
"16296","3_2_1",66,24.7853206458769,5
"16297","1_3_1",66,17.7853206458769,5
"16298","2_3_1",66,17.7853206458769,5
"16299","3_3_1",66,17.7853206458769,5
"16300","1_1_2",66,24.7853206458769,5
"16301","2_1_2",66,17.7853206458769,5
"16302","3_1_2",66,24.7853206458769,5
"16303","1_2_2",66,17.7853206458769,5
"16304","2_2_2",66,17.7853206458769,5
"16305","3_2_2",66,24.7853206458769,5
"16306","1_3_2",66,17.7853206458769,5
"16307","2_3_2",66,17.7853206458769,5
"16308","3_3_2",66,24.7853206458769,5
"16309","1_1_1",67,16.8217256296422,5
"16310","2_1_1",67,23.8217256296422,5
"16311","3_1_1",67,23.8217256296422,5
"16312","1_2_1",67,23.8217256296422,5
"16313","2_2_1",67,23.8217256296422,5
"16314","3_2_1",67,23.8217256296422,5
"16315","1_3_1",67,16.8217256296422,5
"16316","2_3_1",67,16.8217256296422,5
"16317","3_3_1",67,16.8217256296422,5
"16318","1_1_2",67,23.8217256296422,5
"16319","2_1_2",67,16.8217256296422,5
"16320","3_1_2",67,23.8217256296422,5
"16321","1_2_2",67,16.8217256296422,5
"16322","2_2_2",67,16.8217256296422,5
"16323","3_2_2",67,23.8217256296422,5
"16324","1_3_2",67,16.8217256296422,5
"16325","2_3_2",67,16.8217256296422,5
"16326","3_3_2",67,23.8217256296422,5
"16327","1_1_1",68,16.0958171927112,5
"16328","2_1_1",68,23.0958171927112,5
"16329","3_1_1",68,23.0958171927112,5
"16330","1_2_1",68,23.0958171927112,5
"16331","2_2_1",68,23.0958171927112,5
"16332","3_2_1",68,23.0958171927112,5
"16333","1_3_1",68,16.0958171927112,5
"16334","2_3_1",68,16.0958171927112,5
"16335","3_3_1",68,16.0958171927112,5
"16336","1_1_2",68,23.0958171927112,5
"16337","2_1_2",68,16.0958171927112,5
"16338","3_1_2",68,23.0958171927112,5
"16339","1_2_2",68,16.0958171927112,5
"16340","2_2_2",68,16.0958171927112,5
"16341","3_2_2",68,23.0958171927112,5
"16342","1_3_2",68,16.0958171927112,5
"16343","2_3_2",68,16.0958171927112,5
"16344","3_3_2",68,23.0958171927112,5
"16345","1_1_1",69,15.4875337244557,5
"16346","2_1_1",69,22.4875337244557,5
"16347","3_1_1",69,22.4875337244557,5
"16348","1_2_1",69,22.4875337244557,5
"16349","2_2_1",69,22.4875337244557,5
"16350","3_2_1",69,22.4875337244557,5
"16351","1_3_1",69,15.4875337244557,5
"16352","2_3_1",69,15.4875337244557,5
"16353","3_3_1",69,15.4875337244557,5
"16354","1_1_2",69,22.4875337244557,5
"16355","2_1_2",69,15.4875337244557,5
"16356","3_1_2",69,22.4875337244557,5
"16357","1_2_2",69,15.4875337244557,5
"16358","2_2_2",69,15.4875337244557,5
"16359","3_2_2",69,22.4875337244557,5
"16360","1_3_2",69,15.4875337244557,5
"16361","2_3_2",69,15.4875337244557,5
"16362","3_3_2",69,22.4875337244557,5
"16363","1_1_1",70,14.9012675622443,5
"16364","2_1_1",70,21.9012675622443,5
"16365","3_1_1",70,21.9012675622443,5
"16366","1_2_1",70,21.9012675622443,5
"16367","2_2_1",70,21.9012675622443,5
"16368","3_2_1",70,21.9012675622443,5
"16369","1_3_1",70,14.9012675622443,5
"16370","2_3_1",70,14.9012675622443,5
"16371","3_3_1",70,14.9012675622443,5
"16372","1_1_2",70,21.9012675622443,5
"16373","2_1_2",70,14.9012675622443,5
"16374","3_1_2",70,21.9012675622443,5
"16375","1_2_2",70,14.9012675622443,5
"16376","2_2_2",70,14.9012675622443,5
"16377","3_2_2",70,21.9012675622443,5
"16378","1_3_2",70,14.9012675622443,5
"16379","2_3_2",70,14.9012675622443,5
"16380","3_3_2",70,21.9012675622443,5
"16381","1_1_1",71,14.3091059270092,5
"16382","2_1_1",71,21.3091059270092,5
"16383","3_1_1",71,21.3091059270092,5
"16384","1_2_1",71,21.3091059270092,5
"16385","2_2_1",71,21.3091059270092,5
"16386","3_2_1",71,21.3091059270092,5
"16387","1_3_1",71,14.3091059270092,5
"16388","2_3_1",71,14.3091059270092,5
"16389","3_3_1",71,14.3091059270092,5
"16390","1_1_2",71,21.3091059270092,5
"16391","2_1_2",71,14.3091059270092,5
"16392","3_1_2",71,21.3091059270092,5
"16393","1_2_2",71,14.3091059270092,5
"16394","2_2_2",71,14.3091059270092,5
"16395","3_2_2",71,21.3091059270092,5
"16396","1_3_2",71,14.3091059270092,5
"16397","2_3_2",71,14.3091059270092,5
"16398","3_3_2",71,21.3091059270092,5
"16399","1_1_1",72,13.7709177324908,5
"16400","2_1_1",72,20.7709177324908,5
"16401","3_1_1",72,20.7709177324908,5
"16402","1_2_1",72,20.7709177324908,5
"16403","2_2_1",72,20.7709177324908,5
"16404","3_2_1",72,20.7709177324908,5
"16405","1_3_1",72,13.7709177324908,5
"16406","2_3_1",72,13.7709177324908,5
"16407","3_3_1",72,13.7709177324908,5
"16408","1_1_2",72,20.7709177324908,5
"16409","2_1_2",72,13.7709177324908,5
"16410","3_1_2",72,20.7709177324908,5
"16411","1_2_2",72,13.7709177324908,5
"16412","2_2_2",72,13.7709177324908,5
"16413","3_2_2",72,20.7709177324908,5
"16414","1_3_2",72,13.7709177324908,5
"16415","2_3_2",72,13.7709177324908,5
"16416","3_3_2",72,20.7709177324908,5
"16417","1_1_1",73,20.4250448365603,5
"16418","2_1_1",73,13.4250448365603,5
"16419","3_1_1",73,20.4250448365603,5
"16420","1_2_1",73,13.4250448365603,5
"16421","2_2_1",73,20.4250448365603,5
"16422","3_2_1",73,20.4250448365603,5
"16423","1_3_1",73,20.4250448365603,5
"16424","2_3_1",73,20.4250448365603,5
"16425","3_3_1",73,20.4250448365603,5
"16426","1_1_2",73,13.4250448365603,5
"16427","2_1_2",73,20.4250448365603,5
"16428","3_1_2",73,13.4250448365603,5
"16429","1_2_2",73,20.4250448365603,5
"16430","2_2_2",73,13.4250448365603,5
"16431","3_2_2",73,13.4250448365603,5
"16432","1_3_2",73,13.4250448365603,5
"16433","2_3_2",73,13.4250448365603,5
"16434","3_3_2",73,13.4250448365603,5
"16435","1_1_1",74,20.4516331581431,5
"16436","2_1_1",74,13.4516331581431,5
"16437","3_1_1",74,20.4516331581431,5
"16438","1_2_1",74,13.4516331581431,5
"16439","2_2_1",74,20.4516331581431,5
"16440","3_2_1",74,20.4516331581431,5
"16441","1_3_1",74,20.4516331581431,5
"16442","2_3_1",74,20.4516331581431,5
"16443","3_3_1",74,20.4516331581431,5
"16444","1_1_2",74,13.4516331581431,5
"16445","2_1_2",74,20.4516331581431,5
"16446","3_1_2",74,13.4516331581431,5
"16447","1_2_2",74,20.4516331581431,5
"16448","2_2_2",74,13.4516331581431,5
"16449","3_2_2",74,13.4516331581431,5
"16450","1_3_2",74,13.4516331581431,5
"16451","2_3_2",74,13.4516331581431,5
"16452","3_3_2",74,13.4516331581431,5
"16453","1_1_1",75,21.0184018180471,5
"16454","2_1_1",75,14.0184018180471,5
"16455","3_1_1",75,21.0184018180471,5
"16456","1_2_1",75,14.0184018180471,5
"16457","2_2_1",75,21.0184018180471,5
"16458","3_2_1",75,21.0184018180471,5
"16459","1_3_1",75,21.0184018180471,5
"16460","2_3_1",75,21.0184018180471,5
"16461","3_3_1",75,21.0184018180471,5
"16462","1_1_2",75,14.0184018180471,5
"16463","2_1_2",75,21.0184018180471,5
"16464","3_1_2",75,14.0184018180471,5
"16465","1_2_2",75,21.0184018180471,5
"16466","2_2_2",75,14.0184018180471,5
"16467","3_2_2",75,14.0184018180471,5
"16468","1_3_2",75,14.0184018180471,5
"16469","2_3_2",75,14.0184018180471,5
"16470","3_3_2",75,14.0184018180471,5
"16471","1_1_1",76,22.2237876444864,5
"16472","2_1_1",76,15.2237876444864,5
"16473","3_1_1",76,22.2237876444864,5
"16474","1_2_1",76,15.2237876444864,5
"16475","2_2_1",76,22.2237876444864,5
"16476","3_2_1",76,22.2237876444864,5
"16477","1_3_1",76,22.2237876444864,5
"16478","2_3_1",76,22.2237876444864,5
"16479","3_3_1",76,22.2237876444864,5
"16480","1_1_2",76,15.2237876444864,5
"16481","2_1_2",76,22.2237876444864,5
"16482","3_1_2",76,15.2237876444864,5
"16483","1_2_2",76,22.2237876444864,5
"16484","2_2_2",76,15.2237876444864,5
"16485","3_2_2",76,15.2237876444864,5
"16486","1_3_2",76,15.2237876444864,5
"16487","2_3_2",76,15.2237876444864,5
"16488","3_3_2",76,15.2237876444864,5
"16489","1_1_1",77,24.0535114345554,5
"16490","2_1_1",77,17.0535114345554,5
"16491","3_1_1",77,24.0535114345554,5
"16492","1_2_1",77,17.0535114345554,5
"16493","2_2_1",77,24.0535114345554,5
"16494","3_2_1",77,24.0535114345554,5
"16495","1_3_1",77,24.0535114345554,5
"16496","2_3_1",77,24.0535114345554,5
"16497","3_3_1",77,24.0535114345554,5
"16498","1_1_2",77,17.0535114345554,5
"16499","2_1_2",77,24.0535114345554,5
"16500","3_1_2",77,17.0535114345554,5
"16501","1_2_2",77,24.0535114345554,5
"16502","2_2_2",77,17.0535114345554,5
"16503","3_2_2",77,17.0535114345554,5
"16504","1_3_2",77,17.0535114345554,5
"16505","2_3_2",77,17.0535114345554,5
"16506","3_3_2",77,17.0535114345554,5
"16507","1_1_1",78,26.3633664588299,5
"16508","2_1_1",78,19.3633664588299,5
"16509","3_1_1",78,26.3633664588299,5
"16510","1_2_1",78,19.3633664588299,5
"16511","2_2_1",78,26.3633664588299,5
"16512","3_2_1",78,26.3633664588299,5
"16513","1_3_1",78,26.3633664588299,5
"16514","2_3_1",78,26.3633664588299,5
"16515","3_3_1",78,26.3633664588299,5
"16516","1_1_2",78,19.3633664588299,5
